X,Y,lon,lat
497040.0,6611225.0,0.349573556074135,46.57040067636002
497041.0,6611224.0,0.3495870432912855,46.57039197922825
497042.0,6883908.0,0.22448281154784416,49.022965028195415
497043.0,6883909.0,0.2244959951293281,49.022974330458574
497044.0,6611213.0,0.3496310101551192,46.570293893322734
497044.0,6611225.0,0.34962575229429754,46.57040188507312
497077.0,6558607.0,0.37290880688130823,46.09686758414826
497078.0,6558608.0,0.3729213130142865,46.09687688359627
497083.0,6781133.0,0.27355245727413796,48.099038890528554
497099.0,6769135.0,0.27931955757795485,47.991139907666
497099.0,6769136.0,0.2793190957519569,47.99114890148216
497134.0,6418182.0,0.43273189508010096,44.833118628163845
497141.0,6418131.0,0.43284139307291175,44.832661751727585
497245.0,6522036.0,0.39072162995824455,45.767779980981295
497269.0,6246331.0,0.503182604902691,43.28730168776521
497269.0,6246336.0,0.5031806583853138,43.28734664315068
497270.0,6246331.0,0.5031949126082479,43.28730197215991
497283.0,6275108.0,0.4921022347312587,43.54606657065138
497283.0,6275110.0,0.49210144914681836,43.546084556176744
497293.0,6518759.0,0.3927308769788953,45.738301355714306
497310.0,6897386.0,0.2216621877718622,49.14415950465017
497313.0,6897391.0,0.2217008653472374,49.1442053794682
497316.0,6897389.0,0.22174291760455062,49.14418835789231
497319.0,6619607.0,0.3495415026136817,46.6459166533517
497321.0,6764166.0,0.28458436018706584,47.94651771808422
497324.0,6764162.0,0.2846263635101474,47.946482669982075
497327.0,6764155.0,0.2846697483671298,47.94642063960329
497348.0,6275074.0,0.4929191874054958,43.54577938494972
497404.0,6572509.0,0.3711493902467407,46.222081794765934
497404.0,6937783.0,0.20334583783938226,49.50709496121362
497405.0,6572509.0,0.3711623564876178,46.222082094501886
497409.0,6246811.0,0.5047189341527042,43.29165721651849
497425.0,6613518.0,0.35359426299699864,46.59115232691638
497442.0,6899510.0,0.2224463692220127,49.16328562817717
497523.0,6612368.0,0.3553765390912605,46.58083268629832
497540.0,6519066.0,0.3957753659642102,45.74113773220743
497541.0,6332702.0,0.47249259394035237,44.06415549724197
497555.0,6430426.0,0.4330204948743365,44.94342178994572
497565.0,6668054.0,0.33135268494397563,47.08194800546976
497630.0,6610708.0,0.3574983782923905,46.56592604268314
497644.0,6898554.0,0.2256743840782142,49.15475972980193
497657.0,6614388.0,0.35624241704375686,46.59905167303693
497658.0,6614390.0,0.3562545984235448,46.59906997303042
497663.0,6614390.0,0.35631987825160677,46.59907148010242
497670.0,6614385.0,0.35641345633919974,46.59902859350086
497725.0,6938535.0,0.20740628456008256,49.51395126088432
497744.0,6936601.0,0.2086118756548029,49.49658661958847
497764.0,6936601.0,0.2088876710317127,49.49659297221923
497772.0,6767041.0,0.2893001673643459,47.97251495971225
497774.0,6767015.0,0.2893389137306176,47.972281734477285
497776.0,6490086.0,0.41102648842453576,45.4803902714691
497780.0,6490110.0,0.4110675912589695,45.4806074475627
497781.0,6490111.0,0.41107996503640803,45.48061674255015
497818.0,6751251.0,0.2971581698638871,47.83050814865063
497823.0,6751256.0,0.2972226724591965,47.8305546624492
497862.0,6778181.0,0.28537410047149836,48.07273222979596
497870.0,6610577.0,0.36068706315716814,46.56481939008189
497878.0,6610579.0,0.36079057286159205,46.5648397960832
497892.0,6681651.0,0.3296006279765437,47.204390635103195
497908.0,6936634.0,0.21085731914906186,49.49693509309535
497926.0,6611947.0,0.3608200608708203,46.5771653557048
497926.0,6611948.0,0.3608196245105513,46.57717435504827
497927.0,6611947.0,0.36083311160909964,46.57716565660316
497935.0,6752721.0,0.2980488716713735,47.84376642451907
497939.0,6611947.0,0.3609897204796997,46.57716926726733
497946.0,6778545.0,0.2863333660195446,48.07603179023227
497948.0,6617850.0,0.3585291074567411,46.63029479696413
497950.0,6778542.0,0.286388429439865,48.076006046926125
497997.0,6613327.0,0.3611445603517285,46.58960579804262
498001.0,6613328.0,0.36119633884499064,46.5896160007993
498020.0,6621987.0,0.3576605293533866,46.66754617897698
498100.0,6613374.0,0.3624685937111503,46.59005974726721
498106.0,6647032.0,0.3477838896303551,46.89294951903282
498107.0,6647032.0,0.34779701642857414,46.89294982139386
498122.0,6752743.0,0.30053737651531265,47.844021859008826
498127.0,6708108.0,0.3208470838671367,47.44249958942477
498150.0,6613277.0,0.36316358521941283,46.58920184587804
498158.0,6621909.0,0.35949863443270275,46.66688580246426
498159.0,6518787.0,0.4038497105957029,45.738810250015305
498159.0,6599913.0,0.36909559247245244,46.46893599897253
498165.0,6599923.0,0.3691694006693934,46.4690277941891
498177.0,6418563.0,0.4457659151386869,44.83685155813843
498182.0,6564189.0,0.38481140166796735,46.14743538093129
498183.0,6564192.0,0.38482306332576305,46.1474626789013
498187.0,6564187.0,0.38487700306488404,46.14741887195871
498192.0,6624343.0,0.35887845544885094,46.68879996622383
498233.0,6822560.0,0.26975339381076807,48.4719072968192
498252.0,6682695.0,0.3338880246403198,47.21389361134721
498310.0,6502824.0,0.4125162091140265,45.595188250666766
498311.0,6902797.0,0.23277374790350883,49.19309329647123
498313.0,6760880.0,0.29936951990103616,47.917268900448036
498322.0,6619942.0,0.36250167918756393,46.64923372999971
498358.0,6623912.0,0.3612377570292396,46.68497130224377
498359.0,6496152.0,0.41594449242496656,45.53515527982369
498360.0,6496153.0,0.41595687918212787,45.53516457433869
498364.0,6323615.0,0.4863700197071384,43.98265030994115
498365.0,6323616.0,0.4863820807610435,43.98265959164434
498366.0,6772033.0,0.29496463611250184,48.01759550624765
498369.0,6772053.0,0.2949956634414594,48.01777630543467
498370.0,6772053.0,0.29500906856556386,48.01777661365109
498377.0,6622246.0,0.362214246783634,46.669984418710634
498390.0,6939441.0,0.21613880929955148,49.52229960279471
498546.0,6420311.0,0.4497184148868002,44.852688511226276
498547.0,6620946.0,0.36500400115617004,46.65833656631721
498555.0,6427251.0,0.4469927044744945,44.91514235208178
498555.0,6619888.0,0.36557008965580384,46.648817794982335
498556.0,6427252.0,0.44700495950212404,44.91515164194899
498557.0,6427252.0,0.44701762414468704,44.91515193299724
498559.0,6620948.0,0.36515997153153934,46.65835816963659
498601.0,6897226.0,0.2394205261226657,49.14312887949406
498601.0,6897231.0,0.2394181310652786,49.14317380587987
498614.0,6610151.0,0.370579811655268,46.56120911296848
498695.0,6546253.0,0.3991067771927775,45.986164093901486
498709.0,6695234.0,0.3343309074092208,47.32685057713195
498722.0,6857275.0,0.26007160993732026,48.78413285765168
498726.0,6708647.0,0.32854870716157336,47.447531443242
498753.0,6613242.0,0.37105017120696404,46.589067878429695
498765.0,6938182.0,0.22192396074828433,49.51111035527563
498773.0,6897117.0,0.24182838162209155,49.1422035123358
498777.0,6938162.0,0.22209919498357558,49.51093451398845
498845.0,6615719.0,0.3711742462298534,46.611386822631744
498849.0,6615712.0,0.37122952663410963,46.611325026233565
498850.0,6615711.0,0.3712430205328807,46.61131632662134
498850.0,6615714.0,0.371241715801372,46.61134332458777
498884.0,6946968.0,0.21929582096482728,49.59005797497966
498917.0,6328515.0,0.4913191463801651,44.02688593199149
498919.0,6719315.0,0.3263158390177695,47.54356446346495
498935.0,6946945.0,0.22001157446459096,49.58986754785913
498941.0,6621727.0,0.36981354504384206,46.66548320676318
498952.0,6209069.0,0.5381995994933298,42.952794492990755
498952.0,6209071.0,0.538198836229604,42.95281247042073
498953.0,6209072.0,0.5382106915092756,42.95282173946585
498993.0,6225342.0,0.5324765855738383,43.09908840718171
498994.0,6225350.0,0.5324857855170371,43.099160606743425
498995.0,6727291.0,0.3237325237894741,47.61534039047049
499000.0,6225339.0,0.5325636107212335,43.09906340481353
499009.0,6749540.0,0.3138453717967328,47.81548370088983
499032.0,6395278.0,0.46603275755705337,44.62757410469993
499062.0,6959699.0,0.21555033674056667,49.70444291521302
499076.0,6959706.0,0.21574075869834333,49.70451020811396
499083.0,6959729.0,0.21582644610681062,49.7047189591147
499116.0,6294348.0,0.507252262150857,43.71962033402353
499139.0,6959702.0,0.21661499700747067,49.7044942420292
499145.0,6897195.0,0.2468859026696348,49.14302106137855
499180.0,6294329.0,0.5080533419922437,43.71946762469254
499187.0,6937724.0,0.2279668098365121,49.50712996775968
499188.0,6612475.0,0.3770612246532733,46.582295589526495
499217.0,6937873.0,0.2283084243099951,49.508477717393184
499220.0,6621726.0,0.37346107107522186,46.665557812900666
499224.0,6928881.0,0.23275331448778463,49.42771203801315
499226.0,6928890.0,0.23277651209091063,49.42779351124395
499245.0,6611569.0,0.3781979694231781,46.57415917020729
499255.0,6418563.0,0.45939944230242297,44.83716461597032
499259.0,6621727.0,0.3739704454184524,46.665578489660916
499273.0,6851414.0,0.27032316508544996,48.731622271236645
499290.0,6935062.0,0.23067567952784507,49.48325256713944
499318.0,6937883.0,0.22969668486082162,49.50859938295959
499348.0,6376452.0,0.47759457717438186,44.45827442493841
499410.0,6927347.0,0.23605457542821742,49.4139911610571
499424.0,6873696.0,0.26187182420764377,48.93194022007163
499431.0,6873696.0,0.26196730690216696,48.931942402406165
499432.0,6873697.0,0.26198047411842246,48.931951701347124
499436.0,6719267.0,0.3332064708824534,47.543289985960214
499444.0,6719241.0,0.3333244324180705,47.543058514282386
499447.0,6719260.0,0.3333557629410901,47.5432303553397
499449.0,6927335.0,0.2365973050504719,49.41389563450317
499454.0,6927334.0,0.23666662608278866,49.413888224196846
499455.0,6927334.0,0.23668039388567422,49.413888538680496
499463.0,6621813.0,0.3765997804964168,46.66641346970403
499464.0,6621814.0,0.37661241828622294,46.66642276803591
499487.0,6943487.0,0.2293143744223855,49.55898519524745
499511.0,6895280.0,0.25281145966707974,49.125928614008004
499527.0,6743879.0,0.3233265279096295,47.76472101869881
499528.0,6743879.0,0.32333986947426985,47.76472132373446
499528.0,6743880.0,0.3233394170501514,47.764730318929665
499529.0,6743883.0,0.3233514013506784,47.76475760954929
499543.0,6943477.0,0.23009239205165724,49.55891303506474
499545.0,6943478.0,0.23011952080059522,49.55892264671229
499631.0,6693123.0,0.3474703611026689,47.30813688679711
499654.0,6627301.0,0.37671234300905176,46.71585813633151
499677.0,6612709.0,0.3833424508311572,46.5845475098688
499771.0,6258585.0,0.5292560841148323,43.39819148694025
499771.0,6258587.0,0.5292553121523895,43.39820947080261
499772.0,6258587.0,0.5292676436944016,43.39820975225234
499861.0,6610525.0,0.3866879395882425,46.56494759226442
499890.0,6419292.0,0.4671345504170387,44.84390827812978
499933.0,6608326.0,0.3885766479272013,46.54517917429652
499939.0,6608327.0,0.38865447579540574,46.54518996019767
499980.0,6922578.0,0.24619305275748044,49.371330344030795
499981.0,6922582.0,0.24620488945971866,49.371366590228305
499989.0,6341922.0,0.49938911210236586,44.147798874701635
500038.0,6922576.0,0.2469918895081637,49.37133055307008
500052.0,6897676.0,0.2590793574110262,49.14762662904219
500092.0,6609489.0,0.3901489679531035,46.555692915428686
500102.0,6421255.0,0.46901994592210694,44.861633955365456
500106.0,6609505.0,0.39032470751538056,46.55584107296028
500108.0,6611786.0,0.38936660898844316,46.57636946489751
500113.0,6611787.0,0.38943143088690657,46.57637995256058
500121.0,6611782.0,0.3895379945868145,46.57633733635067
500124.0,6611782.0,0.3895771466802022,46.5763382292224
500134.0,6940640.0,0.2396219978297358,49.53361866371433
500171.0,6900319.0,0.2594523672683769,49.17141166536728
500233.0,6932510.0,0.2449043428367118,49.46062644932713
500260.0,6354158.0,0.4979291885645848,44.25795587291981
500271.0,6926895.0,0.2481257025819812,49.41020118159339
500276.0,6926900.0,0.2481921371987228,49.41024766163239
500278.0,6756392.0,0.3276940853940861,47.877503275245566
500279.0,6756392.0,0.3277074553080059,47.87750357976389
500302.0,6311462.0,0.5152791536162664,43.87388570846277
500462.0,6347413.0,0.5031287154198294,44.197331995599825
500463.0,6347414.0,0.5031408247944467,44.197341276543035
500471.0,6780628.0,0.3192695386309654,48.095540930084354
500476.0,6760214.0,0.3286119054162336,47.9119406826003
500487.0,6760214.0,0.3287590699387933,47.91194403099918
500496.0,6224748.0,0.5511413203464672,43.09416921764019
500555.0,6423478.0,0.47385148573374536,44.88176883802736
500581.0,6437423.0,0.4685200115169202,45.007267163089466
500582.0,6437423.0,0.4685326970974917,45.0072674516935
500582.0,6437424.0,0.46853229026947396,45.00727645083111
500614.0,6760199.0,0.33046493966599644,47.911847759622475
500618.0,6589151.0,0.4057313673935685,46.37281390033799
500618.0,6589153.0,0.40573051272624044,46.37283189996077
500619.0,6589161.0,0.40574009626038643,46.372904194241485
500667.0,6897809.0,0.2674400733568095,49.149013277448006
500678.0,6897721.0,0.2676324738020438,49.148225989192824
500688.0,6897732.0,0.26776423193900445,49.148327938368574
500693.0,6897668.0,0.2678630629444626,49.14775443136029
500712.0,6527594.0,0.4329827314888332,45.818825443555745
500723.0,6527602.0,0.43312097340783967,45.818900664289025
500728.0,6527592.0,0.4331895185476868,45.81881212613751
500749.0,6418532.0,0.47830692047048595,44.8373167536475
500750.0,6443049.0,0.46837491784063984,45.05794543448608
500750.0,6443050.0,0.4683745106188603,45.05795443374606
500751.0,6443050.0,0.46838720768783904,45.057954722370646
500752.0,6418532.0,0.47834486224657047,44.83731761606485
500753.0,6629550.0,0.3901189473266421,46.736425049338344
500825.0,6624633.0,0.39318686610662557,46.69219741393284
500853.0,6799654.0,0.31571154616743846,48.26675540017073
500857.0,6799638.0,0.31577274871841343,48.26661274666548
500863.0,6575860.0,0.4145772454031064,46.253268680370354
500864.0,6575861.0,0.4145897943165588,46.25327797512196
500872.0,6799658.0,0.31596561664788775,48.2667971793922
500882.0,6799644.0,0.3161067137774192,48.26667434494677
500903.0,6639207.0,0.38789937906464167,46.82337343763519
500909.0,6635499.0,0.38958570425926914,46.79000701287056
500920.0,6334933.0,0.5137714222286441,44.08519036175814
500990.0,6621620.0,0.3966444883262549,46.665131583490755
500990.0,6621622.0,0.39664362605457326,46.665149582121884
500992.0,6621622.0,0.39666977017057786,46.665150175740614
500997.0,6621637.0,0.39672866363425424,46.66528664949749
501076.0,6771815.0,0.3313917707039129,48.01646451419195
501104.0,6447581.0,0.47102608755771547,45.09883243829267
501148.0,6928538.0,0.25941395588476324,49.42523398305475
501188.0,6632016.0,0.3947474012084519,46.75874621604574
501215.0,6420335.0,0.48347357788572654,44.853675316152895
501220.0,6486346.0,0.45662925782320496,45.44773842151888
501222.0,6486319.0,0.456665953223042,45.44749600327883
501225.0,6223603.0,0.5605179643627368,43.08407878870254
501226.0,6223607.0,0.5605287130180894,43.08411502574119
501226.0,6486315.0,0.4567187450746505,45.44746116346323
501227.0,6287411.0,0.5361154402567584,43.65782680296581
501227.0,6737313.0,0.34894964119022986,47.7061733774561
501239.0,6420356.0,0.48376873240086177,44.853871175393365
501263.0,6420969.0,0.48382515418827016,44.85939431648231
501272.0,6287637.0,0.5365855075067845,43.659871992134086
501326.0,6653531.0,0.38722896959809205,46.952397810869435
501334.0,6263359.0,0.5467007433236247,43.441558167439446
501339.0,6737681.0,0.35027763610978496,47.70951757955889
501354.0,6641672.0,0.3927446292246614,46.84568994962654
501362.0,6288465.0,0.5373804200786539,43.66734399049273
501367.0,6934265.0,0.2596917266733125,49.47674492998356
501371.0,6263353.0,0.5471596582111175,43.44151455326938
501385.0,6836884.0,0.3057610329701084,48.60165874933075
501386.0,6836885.0,0.30577412491027667,48.601668046136325
501386.0,6836886.0,0.30577366224280217,48.60167703608205
501392.0,6836878.0,0.30585869114272873,48.601606957638765
501404.0,6288397.0,0.5379270561315361,43.66674420370972
501435.0,6697305.0,0.3694907599282769,47.34630660038465
501439.0,6288411.0,0.5383552747632504,43.66687993235484
501454.0,6697350.0,0.36972242769824876,47.3467171723077
501458.0,6625721.0,0.40099708802934103,46.70217644815079
501471.0,6603803.0,0.4105726452653426,46.50493008219699
501475.0,6188534.0,0.5767877881229736,42.76892664898221
501487.0,6939243.0,0.2589629048574935,49.52149475992219
501499.0,6939237.0,0.2591313405083509,49.52144461207314
501529.0,6770850.0,0.3379005319697252,48.00792296653931
501529.0,6770851.0,0.3379000799407056,48.00793196048776
501555.0,6926793.0,0.2658511663215825,49.4096857604799
501577.0,6188608.0,0.5780043309700091,42.76961984801299
501584.0,6188578.0,0.5781009489457962,42.769352157147615
501594.0,6934595.0,0.2626631122519048,49.479779811265416
501649.0,6453041.0,0.4757324770818464,45.148126301521636
501649.0,6453042.0,0.4757320703878354,45.1481353010104
501650.0,6453042.0,0.4757447879869952,45.148135588802894
